sensitive_attribute,session,score,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
L,12828,1,6.0,14.797862303629895,0.1664487359256366,15.625654603503857,16.43476907938883,20.010506984351302,15.753813046201882,3.0,16.49906986058966,0.6633444804755946,12.83500065220165,8.746027870936949,18.073302532619262,8.617658832572213,0.0,17.544056342357173,0.0,0.0,0.0,0.0,0.0,2294.0,105.0,0.0,1.0
L,12828,0,4.0,14.797862303629895,0.4015744974168182,13.297270382793851,19.391389623652227,23.087876100267106,20.127195985226397,2.0,16.49906986058966,0.5586514314332738,7.818460538818925,14.526817691282805,20.14189274378136,16.84096471401472,0.0,17.544056342357173,0.0,0.0,19.856592604801776,17.72112012168134,22.321296547272254,527.0,77.0,36.0,28.0
L,12828,0,2.0,14.797862303629895,0.14994680001832686,9.458397445055224,22.67683732272417,23.79746550615759,22.267689880044003,2.0,16.49906986058966,0.3806339352350637,7.513197025994067,14.787851822251694,20.143384168122296,17.013985395594645,0.0,17.544056342357173,0.0,0.0,18.02401114105347,17.718125361950335,22.321296547272254,818.0,93.0,16.0,6.0
L,12828,0,0.0,14.797862303629895,0.0,0.0,26.03975551501343,24.898914792806725,31.530300205161442,2.0,16.49906986058966,0.3280495116495873,5.724988206890407,16.320328693549662,20.15528894564916,18.027638087737802,0.0,17.544056342357173,0.0,0.0,18.8349413572698,17.719124113531638,22.321296547272254,1319.0,144.0,23.0,12.0
L,12828,0,0.0,14.797862303629895,0.0,0.0,24.736626160205677,24.80441879162861,31.530300205161442,2.0,16.49906986058966,0.5161484465276379,8.509987362162164,13.924805604896347,20.13890766890821,16.441628975395012,0.0,17.544056342357173,0.0,0.0,18.02401114105347,17.718125361950335,22.321296547272254,748.0,50.0,24.0,3.0
L,12828,0,9.0,14.797862303629895,0.2680743567978385,11.995538611117006,22.100860946056624,22.421070631771716,21.595120468727387,2.0,16.49906986058966,0.3690947807078362,6.969002388344299,15.250303861733466,20.146364794298933,17.320284115440703,0.0,17.544056342357173,0.0,0.0,19.410305502173358,17.720122366609512,22.321296547272254,2828.0,99.0,30.0,164.0
L,12828,1,10.0,14.797862303629895,0.2936373057723103,13.319883067456553,21.027708422769262,22.13989710005735,20.8304159180795,2.0,16.49906986058966,0.4234134908465562,7.513197025994067,14.787851822251694,20.143384168122296,17.013985395594645,0.0,17.544056342357173,0.0,0.0,16.637716779933573,17.71712611136747,22.321296547272254,1941.0,75.0,7.0,19.0
L,12828,0,7.0,14.797862303629895,0.2212821042728056,10.747991854791948,22.82560971419627,22.807598130568252,22.19332494565905,2.0,16.49906986058966,0.33969698261962866,5.900535815762465,16.16644881038701,20.153803429401922,17.9260495707397,0.0,17.544056342357173,0.0,0.0,18.02401114105347,17.718125361950335,22.321296547272254,2941.0,126.0,10.0,519.0
H,70673,0,2.0,12.108775977882914,0.07091317120708655,5.458725070448687,19.115808181740707,17.345091214362952,17.69479316827161,1.0,14.850394878707062,0.4888509683933622,9.098238064037249,11.271276944664574,16.18359607202111,12.82621098104328,0.0,8.01211529430638,0.0,0.0,7.317409849752326,7.809531642324532,10.110617859194845,1834.0,29.0,23.0,296.0
L,70673,0,7.0,12.108775977882914,0.33698840526872725,8.370919209714012,17.14522004911399,16.20928055532616,16.235205825157685,1.0,14.850394878707062,0.5707221873928162,8.609405285325463,11.717564047292994,16.18459382709294,13.049322667210786,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,1407.0,35.0,0.0,745.0
L,70673,0,0.0,12.108775977882914,0.0,0.0,22.108202538494425,18.873418093193578,23.27708847298139,0.0,14.850394878707062,0.0,0.0,17.126043274184195,17.197708037218153,21.79389841266053,0.0,8.01211529430638,0.0,0.0,7.605091922204107,7.810030768863469,10.110617859194845,1424.0,89.0,30.0,692.0
H,70673,0,2.0,12.108775977882914,0.21041910036773984,10.846614288192294,12.717053183646913,15.258859824505107,14.901191062006376,1.0,14.850394878707062,0.3642596713466039,7.388770323429762,11.419797189718896,15.554179000128533,12.962324567242222,0.0,8.01211529430638,0.0,0.0,8.010557030312272,7.811028275180596,10.110617859194845,988.0,85.0,44.0,313.0
H,70673,0,0.0,12.108775977882914,0.0,0.0,21.205579546027256,18.80255721923458,23.27708847298139,0.0,14.850394878707062,0.0,0.0,17.527384665108496,17.199698087133587,21.79389841266053,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,866.0,78.0,0.0,560.0
H,70673,0,0.0,12.108775977882914,0.0,0.0,21.32071924967021,18.810037358856285,23.27708847298139,1.0,14.850394878707062,0.5106625338926901,10.947015139813075,8.821231221458373,15.546206891914865,11.66314780562698,0.0,8.01211529430638,0.0,0.0,8.783746918545754,7.814511732298508,10.110617859194845,1021.0,20.0,79.0,313.0
H,70673,0,4.0,12.108775977882914,0.5961504171777628,14.377888357799629,9.988428663297872,14.501088350756874,13.309636203255756,1.0,14.850394878707062,0.488254861632189,7.701692464049579,11.229176830110248,15.553184222689474,12.86702766463524,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,435.0,57.0,0.0,571.0
H,70673,1,6.0,12.108775977882914,0.5176157007823837,13.863863201746248,11.591378958730571,14.199145261551893,13.942482776853256,1.0,14.850394878707062,0.4101805055695348,8.822636014948436,10.51582694223278,15.550196918175905,12.510392553346273,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,1047.0,44.0,0.0,82.0
H,70673,0,13.0,12.108775977882914,0.3853038379387602,12.985915145490385,13.410341041364374,13.8080262141922,14.499640926810555,2.0,14.850394878707062,0.5731331226931059,10.079722901946884,10.129196584322877,14.963456793605644,12.356255151421529,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,4073.0,94.0,0.0,172.0
H,70673,0,7.0,12.108775977882914,0.5585382892267068,18.948633202018346,9.307487899690793,13.115314490759655,8.32640351709162,1.0,14.850394878707062,0.4850820812283055,8.822636014948436,10.51582694223278,15.550196918175905,12.510392553346273,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,931.0,46.0,0.0,63.0
H,70673,0,0.0,12.108775977882914,0.0,0.0,24.182211497051657,19.19510776237022,23.27708847298139,0.0,14.850394878707062,0.0,0.0,16.62341441762238,17.195716005180955,21.79389841266053,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,3857.0,51.0,0.0,372.0
H,70673,0,4.0,12.108775977882914,0.3723229428240339,13.051736933799482,11.841952726780775,14.583937615832347,14.236326650441622,2.0,14.850394878707062,0.5723118024747015,9.550368331173035,10.437497943977393,14.965443877723404,12.510392553346273,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,1023.0,89.0,0.0,79.0
H,70673,1,4.0,12.108775977882914,0.4188130440947427,13.524917975580314,11.32138653025344,14.552914667147606,13.976070704337198,1.0,14.850394878707062,0.300043773908218,7.1002836100688,11.593819943698154,15.555173283022487,13.049322667210786,0.0,8.01211529430638,0.0,0.0,8.010557030312272,7.811028275180596,10.110617859194845,829.0,92.0,44.0,147.0
H,70673,0,0.0,12.108775977882914,0.0,0.0,18.562067866062623,18.70759812324996,23.27708847298139,1.0,14.850394878707062,0.6355369489962017,9.645923216851598,10.695912799761015,16.182597818943233,12.538560774753623,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,303.0,25.0,0.0,383.0
H,70673,0,5.0,12.108775977882914,0.42566939958274747,8.820699170037775,15.517241569432404,16.394085133173007,15.568801623122225,2.0,14.850394878707062,0.8091801578174743,10.310417569257128,10.935395875309286,15.694661691838725,12.692695521372885,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,539.0,34.0,0.0,405.0
L,70673,0,14.0,12.108775977882914,0.6273335332304526,9.325461960959435,15.794398322361712,15.501245857357965,15.238928137474813,1.0,14.850394878707062,0.5926850390768323,9.098238064037249,11.271276944664574,16.18359607202111,12.82621098104328,0.0,8.01211529430638,0.0,0.0,0.0,0.0,0.0,1206.0,27.0,0.0,268.0
L,70673,0,1.0,12.108775977882914,0.07823892802495548,5.359108907361184,18.726555999125463,17.710934627437783,17.513868606880315,1.0,14.850394878707062,0.37137591669397385,7.414327807969898,12.657571305784463,16.18758410923484,13.51923070710829,0.0,8.01211529430638,0.0,0.0,8.521382654078263,7.813020307711836,10.110617859194845,703.0,50.0,63.0,3.0
H,8940,1,3.0,6.625820933186488,0.3499789509509402,11.859517711681473,3.443471192169902,6.517660647604633,3.283333557510009,1.0,7.526607478524679,0.6581740492661374,10.437093767944608,2.29857754964237,7.350221488000723,1.2039250008936404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,26.0,0.0,854.0
L,8940,0,4.0,6.625820933186488,0.4130364718328268,12.025150886548055,3.4308511395209464,6.249315327574892,3.3439531302621623,1.0,7.526607478524679,0.4071760174515127,8.840570607134143,2.9917247302023147,7.351718120856786,1.8970243803063491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,45.0,38.0,848.0
H,8940,0,1.0,6.625820933186488,0.3376421198364823,10.199826045334168,4.3798375559865566,7.55400207213092,3.28333355751001,1.0,7.526607478524679,0.4091857548444512,8.411670048172999,3.1458754100295736,7.3522165011312435,2.051159126925615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,49.0,0.0,992.0
H,8940,0,0.0,6.625820933186488,0.0,0.0,9.72504785249926,10.409949770477876,12.70704993324135,1.0,7.526607478524679,0.4867782000825808,9.315559353841602,2.8094031734083607,7.3512194920755745,1.714718756974258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,38.0,0.0,1929.0
H,8940,1,2.0,6.625820933186488,0.31944131708417345,11.46829293875422,3.5437926277996974,6.900158865355452,3.2188000854622136,1.0,7.526607478524679,0.4328234218391347,8.411670048172999,3.1458754100295736,7.3522165011312435,2.051159126925615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,55.0,27.0,485.0
H,8940,0,0.0,6.625820933186488,0.0,0.0,11.258978212425218,10.429645138777603,12.70704993324135,1.0,7.526607478524679,0.4092806025741076,8.411670048172999,3.1458754100295736,7.3522165011312435,2.051159126925615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,61.0,0.0,870.0
H,8940,0,1.0,6.625820933186488,0.13715646975010887,9.227190185374667,5.153027444220038,7.567741248014223,4.0564292007468215,1.0,7.526607478524679,0.545830876983257,9.844486801589326,2.586259622094151,7.35072061453966,1.4915911393757912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,30.0,0.0,5809.0
L,8940,0,1.0,6.625820933186488,0.2017615984228871,9.51895385454958,4.962983841332173,7.563345636541187,3.8664158899249617,1.0,7.526607478524679,0.4795171541397347,8.411670048172999,3.1458754100295736,7.3522165011312435,2.051159126925615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,47.0,0.0,780.0
H,8940,0,1.0,6.625820933186488,0.14522757470123682,8.584037939792584,5.5058488188427805,7.578405430513038,4.409176531959899,1.0,7.526607478524679,0.3956223437763654,8.840570607134143,2.9917247302023147,7.351718120856786,1.8970243803063491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,56.0,0.0,546.0
H,8940,0,2.0,6.625820933186488,0.2784344383142079,10.532104564632649,4.2030382566839615,6.920488703955753,3.877975029409408,1.0,7.526607478524679,0.6681101970469137,9.844486801589326,2.586259622094151,7.35072061453966,1.4915911393757912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,26.0,0.0,826.0
L,8940,0,1.0,6.625820933186488,0.10678932765695688,8.320424750980639,5.632600524481925,7.5832154445968225,4.5358945833160265,1.0,7.526607478524679,0.435230023423616,9.315559353841602,2.8094031734083607,7.3512194920755745,1.714718756974258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,46.0,62.0,735.0
H,120668,0,2.0,14.482670098581742,0.2650134044984357,17.334960356898037,11.615078192026026,15.154296717340198,9.420223749230002,1.0,14.584691712974054,0.5002553234786925,8.888516604946842,11.254795430549283,16.259030809195835,12.931560874872718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,32.0,20.0,35.0
L,120668,0,6.0,14.482670098581742,0.6118023867422713,24.292033142850567,7.875132229007313,13.069619009351127,7.554536181171678,2.0,14.584691712974054,0.9811786183651858,19.07616485691449,5.159602651615148,14.527630950606484,2.983123857553096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0,31.0,0.0,6.0
L,120668,0,3.0,14.482670098581742,0.2510090545832031,11.163803489108918,17.546561050138063,17.09038368108166,16.799807332614925,2.0,14.584691712974054,0.8853978656575267,16.299722656442842,6.278834227485994,14.53062272378965,4.102216025434727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.0,38.0,0.0,4.0
H,120668,1,4.0,14.482670098581742,0.4198324342152573,20.229377461010973,9.599720704152846,13.893643550960329,8.948954958623986,1.0,14.584691712974054,0.2931134365808033,6.112174854131499,13.452020007885507,16.266998947225584,14.029897035596251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.0,92.0,0.0,13.0
H,120668,1,2.0,14.482670098581742,0.3828443834489231,11.814846298452618,16.060271698560733,17.388445171594206,16.177098810805784,1.0,14.584691712974054,0.323282304619915,6.629888832364792,13.087376894297595,16.265009886892567,13.84764450364065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,69.0,8.0,5.0
L,120668,0,1.0,14.482670098581742,0.1021851471589229,8.182319840509416,18.87366065579759,18.08757099550637,17.544287499183323,1.0,14.584691712974054,0.4552363507692949,9.423577189293985,10.679431285645725,16.25803255611796,12.64391332377572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,18.0,0.0,4.0
L,120668,0,3.0,14.482670098581742,0.6141606580861964,13.120653117993259,14.733837201796662,16.981474254999814,15.393644362911733,1.0,14.584691712974054,0.455599065042813,8.888516604946842,11.254795430549283,16.259030809195835,12.931560874872718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,34.0,0.0,1.0
H,120668,0,3.0,14.482670098581742,0.39586490306150973,12.396353953098293,16.146977603580837,17.0184402878758,16.100148241249787,1.0,14.584691712974054,0.5472752035870093,9.423577189293985,10.679431285645725,16.25803255611796,12.64391332377572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,20.0,0.0,0.0
H,120668,0,2.0,14.482670098581742,0.3755630942293811,12.1168236232125,15.557642841998913,17.376726388066427,15.92581579759424,1.0,14.584691712974054,0.5222353964853769,7.982087865263903,12.065725646765616,16.261025821830085,13.336956943846287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,39.0,0.0,25.0
H,120668,1,1.0,14.482670098581742,0.2176865053054352,10.17208353865669,16.821954787026232,18.02192803768387,16.5187905127971,1.0,14.584691712974054,0.5472752035870093,9.423577189293985,10.679431285645725,16.25803255611796,12.64391332377572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,20.0,39.0,1.0
H,120668,1,7.0,14.482670098581742,0.6131542369045049,24.05298081259951,8.00740490566954,12.820502772338665,7.760018266823419,1.0,14.584691712974054,0.4346886282716733,7.982087865263903,12.065725646765616,16.261025821830085,13.336956943846287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,38.0,22.0,3.0
L,120668,1,3.0,14.482670098581742,0.15565957827312196,12.115174060104295,12.845496168815755,14.742801285470383,11.421441861959313,2.0,14.584691712974054,1.0126053454391843,18.05123512782454,5.605889754243568,14.528628705678313,3.4293644895173925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240.0,31.0,0.0,0.0
L,120668,0,28.0,14.482670098581742,1.0685380433754357,26.859919464849447,6.889329730125913,10.329675835612056,6.992077723459254,2.0,14.584691712974054,0.94415210137328,17.130825174518716,5.970532867831478,14.529625963240733,3.793961133775592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.0,39.0,0.0,1.0
L,120668,0,1.0,14.482670098581742,0.04911745062939375,8.80279919562587,17.7957083911585,17.613706559739498,17.052369655913385,1.0,14.584691712974054,0.5009482572718903,9.640283326089053,9.59575785311056,15.487639936464555,12.093910804138385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.0,32.0,0.0,21.0
H,120668,0,3.0,14.482670098581742,0.3742897264701617,12.236370865297316,16.373634974194847,17.02709622829272,16.213461219227714,1.0,14.584691712974054,0.36283959448158587,7.982087865263903,12.065725646765616,16.261025821830085,13.336956943846287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,48.0,90.0,5.0
H,120668,1,1.0,14.482670098581742,0.15156286678810132,9.629016770474664,17.14486359028924,17.58503908373534,16.727041484997702,0.0,14.584691712974054,0.0,0.0,16.055593745632606,17.22003705261633,21.819216220644822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,31.0,0.0,137.0
L,120668,0,9.0,14.482670098581742,0.5236911823838993,13.663534268051574,16.18235053645691,16.00670179375436,15.660828123148805,1.0,14.584691712974054,0.3971416708808936,8.410951801735486,11.701082533177704,16.260028564267664,13.154669906023829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.0,39.0,0.0,43.0
H,120668,1,2.0,14.482670098581742,0.4164091926922192,12.918058697688394,14.749358213321655,16.890912045803123,15.569173840540529,2.0,14.584691712974054,0.7252262299176191,14.858045567453097,6.781463084047807,14.532614755826843,4.604751950008415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,60.0,0.0,6.0
L,120668,0,4.0,14.482670098581742,0.31619411060042024,12.901282727415635,16.121120368392262,16.312487731708707,16.027586711137516,1.0,14.584691712974054,0.2818808899374723,6.498098031334826,11.654996687472876,15.496597403540232,13.123422673236488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.0,86.0,0.0,3.0
L,120668,0,2.0,14.482670098581742,0.2820338083341263,11.41193225275448,16.60766335951481,17.40493011340837,16.450750138290555,1.0,14.584691712974054,0.32806527470030905,6.629888832364792,13.087376894297595,16.265009886892567,13.84764450364065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,66.0,7.0,1.0
L,120668,0,4.0,14.482670098581742,0.4101538596428542,12.33703519930094,16.775452339216756,16.784140902727493,16.307132305136786,1.0,14.584691712974054,0.3501180859909369,7.5948366233219025,12.37402700642013,16.262022582379,13.491073105893564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.0,55.0,4.0,1.0
H,120668,1,3.0,14.482670098581742,0.39586490306150973,12.396353953098293,16.146977603580837,17.0184402878758,16.100148241249787,1.0,14.584691712974054,0.5472752035870093,9.423577189293985,10.679431285645725,16.25803255611796,12.64391332377572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,20.0,39.0,0.0
L,120668,0,0.0,14.482670098581742,0.0,0.0,24.68124436763475,20.528902545330826,25.04125998569061,1.0,14.584691712974054,0.3511468828518687,7.2434217891212285,12.641089791669176,16.26301884640956,13.624569981929548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,60.0,0.0,7.0
H,120668,1,1.0,14.482670098581742,0.15419867944006582,9.216277680576193,17.956167706355387,18.050186729482068,17.085745155613832,1.0,14.584691712974054,0.4764106536218395,8.888516604946842,11.254795430549283,16.259030809195835,12.931560874872718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,33.0,0.0,16.0
L,120668,0,0.0,14.482670098581742,0.0,0.0,15.57349058443367,20.437089549785824,25.04125998569061,1.0,14.584691712974054,0.6432284248468404,10.800912452181585,8.57410660557858,15.485643928314852,11.583109081517264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,0.0,2.0
L,120668,0,1.0,14.482670098581742,0.12634767023060692,9.493107375738774,17.667668488666298,18.041459442906522,16.941542659876273,1.0,14.584691712974054,0.36694843193895377,7.5948366233219025,12.37402700642013,16.262022582379,13.491073105893564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,49.0,0.0,4.0
H,120668,0,11.0,14.482670098581742,0.5334637008643576,13.799633230998198,16.62903373649683,15.485599010637689,15.839049659354336,1.0,14.584691712974054,0.461319935247376,9.148737309254807,9.96040096669847,15.488637194026976,12.276220410574131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2089.0,37.0,0.0,5.0
H,120668,0,1.0,14.482670098581742,0.03957543475195563,6.056725466890667,20.405473725482334,18.20019881221288,18.309555738835112,1.0,14.584691712974054,0.2063731495251621,4.6574219785917474,14.473671255417486,16.274935465576824,14.540446607643267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.0,117.0,0.0,37.0
H,120668,0,0.0,14.482670098581742,0.0,0.0,25.308559485344833,20.562039398025302,25.04125998569061,1.0,14.584691712974054,0.21024632144139627,5.113850471028019,14.148633396421936,16.271962960694747,14.378031188610091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,109.0,0.0,32.0
L,120668,0,4.0,14.482670098581742,0.3995107520627933,19.648404779064574,10.150654985428114,14.146008719287543,8.892157088756957,1.0,14.584691712974054,0.33104951537471594,7.2434217891212285,12.641089791669176,16.26301884640956,13.624569981929548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0,59.0,24.0,1.0
H,12096,0,22.0,26.55574534396103,0.5418216336006509,22.916585787454014,30.77546167400525,38.66733398300823,38.590105381313904,3.0,32.65934967066781,0.4528532202735416,9.3592454137442,25.593179479306663,38.404679433170756,39.58772886762323,0.0,15.148308143495035,0.0,0.0,4.058883218310654,13.926353723169267,20.828114994163386,1693.0,124.0,32.0,1105.0
L,12096,0,29.0,26.55574534396103,0.8302281068256748,37.31533336244507,21.767425025273965,34.356141071875825,25.54458055940593,6.0,32.65934967066781,1.1505190193872952,23.07148706217976,16.44685915358472,36.58292424550143,23.013904270590285,0.0,15.148308143495035,0.0,0.0,0.0,0.0,0.0,1485.0,93.0,0.0,2.0
